"21-22/SHAH/10061","246000"
"21-22/SHAH/10063","174000"
"21-22/SHAH/10064","208500"
"21-22/SHAH/10065","225000"
"21-22/SHAH/10066","213500"
"21-22/SHAH/10067","246000"
"21-22/SHAH/10068","153000"
"21-22/SHAH/10069","174000"
"21-22/SHAH/10070","231800"
"21-22/SHAH/10072","171900"
"21-22/SHAH/10074","246000"
"21-22/SHAH/10075","174000"
"21-22/SHAH/10076","195000"
"21-22/SHAH/10077","246000"
"21-22/SHAH/10078","246000"
"21-22/SHAH/10079","153000"
"21-22/SHAH/10216","264700"
"21-22/SHAH/10220","334600"
"21-22/SHAH/10221","286700"
"21-22/SHAH/10222","379500"
"21-22/SHAH/10223","264600"
"21-22/SHAH/10224","334600"
"21-22/SHAH/10225","408700"
"21-22/SHAH/10226","328700"
"21-22/SHAH/10227","459700"
"21-22/SHAH/10228","408700"
"21-22/SHAH/10229","290900"
"21-22/SHAH/10230","418700"
"21-22/SHAH/10231","344600"
"21-22/SHAH/10232","309800"
"21-22/SHAH/10233","352700"
"21-22/SHAH/10236","959600"
