"249522","2021-12-03","63","21-22/SHAH/10236","855960","4","441324","payment_reconciliation","266758",NULL,NULL,NULL,"2021-12-03 15:38:27"
"249525","2021-12-03","63","21-22/SHAH/10061","246000","4","441331","payment_reconciliation","261172",NULL,NULL,NULL,"2021-12-03 15:40:21"
"249528","2021-12-03","63","21-22/SHAH/10063","174000","4","441342","payment_reconciliation","261175",NULL,NULL,NULL,"2021-12-03 15:45:04"
"249537","2021-12-03","63","21-22/SHAH/10064","208500","4","441361","payment_reconciliation","261179",NULL,NULL,NULL,"2021-12-03 15:50:22"
"249540","2021-12-03","63","21-22/SHAH/10065","225000","4","441365","payment_reconciliation","261180",NULL,NULL,NULL,"2021-12-03 15:51:10"
"249541","2021-12-03","63","21-22/SHAH/10066","213500","4","441366","payment_reconciliation","261183",NULL,NULL,NULL,"2021-12-03 15:51:49"
"249542","2021-12-03","63","21-22/SHAH/10067","246000","4","441370","payment_reconciliation","261145",NULL,NULL,NULL,"2021-12-03 15:52:36"
"249543","2021-12-03","63","21-22/SHAH/10068","153000","4","441375","payment_reconciliation","261157",NULL,NULL,NULL,"2021-12-03 15:53:30"
"249546","2021-12-03","63","21-22/SHAH/10069","174000","4","441380","payment_reconciliation","263154",NULL,NULL,NULL,"2021-12-03 15:54:37"
"249548","2021-12-03","63","21-22/SHAH/10070","231800","4","441383","payment_reconciliation","263190",NULL,NULL,NULL,"2021-12-03 15:55:50"
"249551","2021-12-03","63","21-22/SHAH/10223","264600","4","441388","payment_reconciliation","263190",NULL,NULL,NULL,"2021-12-03 15:58:15"
"249553","2021-12-03","63","21-22/SHAH/10072","171900","4","441390","payment_reconciliation","263192",NULL,NULL,NULL,"2021-12-03 15:58:51"
"249554","2021-12-03","63","21-22/SHAH/10074","246000","4","441393","payment_reconciliation","263195",NULL,NULL,NULL,"2021-12-03 16:00:56"
"249555","2021-12-03","63","21-22/SHAH/10075","174000","4","441396","payment_reconciliation","263198",NULL,NULL,NULL,"2021-12-03 16:02:57"
"249556","2021-12-03","63","21-22/SHAH/10076","195000","4","441397","payment_reconciliation","263202",NULL,NULL,NULL,"2021-12-03 16:03:40"
"249559","2021-12-03","63","21-22/SHAH/10077","246000","4","441402","payment_reconciliation","263204",NULL,NULL,NULL,"2021-12-03 16:06:44"
"249560","2021-12-03","63","21-22/SHAH/10078","246000","4","441404","payment_reconciliation","1120",NULL,NULL,NULL,"2021-12-03 16:07:45"
"249562","2021-12-03","63","21-22/SHAH/10079","153000","4","441407","payment_reconciliation","263208",NULL,NULL,NULL,"2021-12-03 16:08:40"
"249570","2021-12-03","63","21-22/SHAH/10216","264700","4","441420","payment_reconciliation","240760",NULL,NULL,NULL,"2021-12-03 16:16:18"
"249571","2021-12-03","63","21-22/SHAH/10217","264700","4","441421","payment_reconciliation","266746",NULL,NULL,NULL,"2021-12-03 16:17:43"
"249578","2021-12-03","63","21-22/SHAH/10220","334600","4","441430","payment_reconciliation","266750",NULL,NULL,NULL,"2021-12-03 16:19:39"
"249580","2021-12-03","63","21-22/SHAH/10221","286700","4","441434","payment_reconciliation","266752",NULL,NULL,NULL,"2021-12-03 16:20:28"
"249581","2021-12-03","63","21-22/SHAH/10045","3000","4","441435","payment_reconciliation","264420",NULL,NULL,NULL,"2021-12-03 16:22:19"
"249583","2021-12-03","63","21-22/SHAH/10222","379500","4","441439","payment_reconciliation","266753",NULL,NULL,NULL,"2021-12-03 16:25:51"
"249584","2021-12-03","63","21-22/SHAH/10224","334600","4","441440","payment_reconciliation","266757",NULL,NULL,NULL,"2021-12-03 16:26:32"
"249585","2021-12-03","63","21-22/SHAH/10225","408700","4","441441","payment_reconciliation","266770",NULL,NULL,NULL,"2021-12-03 16:27:07"
"249588","2021-12-03","63","21-22/SHAH/10226","328700","4","441447","payment_reconciliation","266773",NULL,NULL,NULL,"2021-12-03 16:28:31"
"249589","2021-12-03","63","21-22/SHAH/10227","459700","4","441448","payment_reconciliation","266775",NULL,NULL,NULL,"2021-12-03 16:29:12"
"249592","2021-12-03","63","21-22/SHAH/10228","408700","4","441452","payment_reconciliation","266776",NULL,NULL,NULL,"2021-12-03 16:29:47"
"249594","2021-12-03","63","21-22/SHAH/10229","290900","4","441456","payment_reconciliation","266778",NULL,NULL,NULL,"2021-12-03 16:30:21"
"249600","2021-12-03","63","21-22/SHAH/10232","309800","4","441464","payment_reconciliation","266784",NULL,NULL,NULL,"2021-12-03 16:32:30"
"249602","2021-12-03","63","21-22/SHAH/10230","418700","4","441466","payment_reconciliation","266780",NULL,NULL,NULL,"2021-12-03 16:32:59"
"249603","2021-12-03","63","21-22/SHAH/10231","344600","4","441467","payment_reconciliation","266782",NULL,NULL,NULL,"2021-12-03 16:33:24"
"249607","2021-12-03","63","21-22/SHAH/10233","352700","4","441471","payment_reconciliation","266786",NULL,NULL,NULL,"2021-12-03 16:33:52"
"249762","2021-12-03","63","21-22/SHAH/10087","5000","4","441698","payment_reconciliation","264944",NULL,NULL,NULL,"2021-12-03 18:09:08"
"249763","2021-12-03","63","21-22/SHAH/10053","4100","4","441699","payment_reconciliation","264644",NULL,NULL,NULL,"2021-12-03 18:09:26"
"249764","2021-12-03","63","21-22/SHAH/10044","5000","4","441700","payment_reconciliation","264298",NULL,NULL,NULL,"2021-12-03 18:09:59"
